,price,num_parking,type,suburb_population,suburb_median_income,suburb_sqkm,suburb_lat,suburb_lng,suburb_elevation,cash_rate,property_inflation_index,km_from_cbd,median_house_rent_per_week,median_apartment_rent_per_week,avg_years_held,year_sold,price_year_ratio,day_sold,region_fre,suburb_fre,region_price_diff,type_encoded,property_size_bin,suburb_house_price_bin,suburb_apartment_price_bin,num_bath_bed,house_rent_yield,apartment_rent_yield,property/room_ratio,English,Australian
3604,750000.0,1,Apartment / Unit / Flat,8116.0,52884,1.287,-33.89452,151.1556,41,1.0,159.0,5.99,760.0,460.0,14.8,2019,742.5742574257425,15,0.1210127591706539,0.004784688995215311,146985.17298187804,1,1,3,5,2,0.026346666666666668,0.031893333333333336,43.5,22.4,17.7
3605,2050000.0,2,House,7589.0,42900,2.185,-34.03656,151.0841,74,1.5,176.6,22.29,670.0,510.0,16.2,2017,594.6481665014866,31,0.06279904306220095,0.0023923444976076554,-237246.03174603172,5,5,3,5,7,0.029033333333333335,0.036081632653061226,90.28571428571429,27.0,25.3
3606,1550000.0,3,House,18070.0,52364,3.872,-34.05635,151.15411,17,1.02,159.0,21.83,1050.0,500.0,12.0,2019,940.5940594059406,25,0.06279904306220095,0.0013955342902711324,-937246.0317460317,5,6,4,5,5,0.028736842105263158,0.03291139240506329,152.8,28.5,24.5
3607,685000.0,1,House,8952.0,44096,2.591,-33.95266,150.93951,15,1.5,160.5,26.82,525.0,485.0,12.6,2018,396.23576027736505,27,0.29984051036682613,0.0023923444976076554,22169.547872340423,5,4,1,5,4,0.034125,0.0345325797440395,88.0,19.5,23.0
3608,990000.0,2,House,16130.0,40820,5.119,-33.73755,150.93545,84,1.5,172.7,29.09,600.0,502.32034632034635,11.4,2017,490.58473736372645,2,0.06120414673046252,0.003787878787878788,257312.70358306193,5,4,2,5,6,0.03151515151515152,0.03576580910589876,66.16666666666667,13.7,15.4
3609,625000.0,3,House,6436.0,40612,8.394,-33.80912,150.79558,62,1.5,176.6,38.85,430.0,502.32034632034635,13.7,2017,356.788899900892,30,0.29984051036682613,0.0029904306220095694,102169.54787234042,5,5,1,5,5,0.031055555555555555,0.03576580910589876,112.2,21.9,25.0
3610,1400000.0,2,House,1008.0,32500,23.354,-33.69979,150.81845,36,0.1,220.1,40.63,550.0,475.0,2.8,2021,370.919881305638,24,0.29984051036682613,0.006778309409888357,72169.54787234042,5,4,1,5,7,0.03813333333333333,0.033820567790554146,50.0,23.1,20.5
3611,1170000.0,1,Apartment / Unit / Flat,8144.0,34216,6.763,-33.7788,151.12627,55,0.1,210.1,12.32,697.958561852529,530.0,10.5,2021,0.0,6,0.04924242424242424,0.0005980861244019139,1900728.7449392714,1,2,3,6,4,0.026701145806577953,0.03320481927710844,28.75,12.6,10.2
3612,1180000.0,0,House,8014.0,71812,0.808,-33.90226,151.18621,14,1.5,166.6,4.66,790.0,650.0,12.7,2018,693.4125804853888,25,0.012161084529505583,0.003787878787878788,92622.95081967209,5,2,3,6,4,0.029342857142857143,0.03797752808988764,36.0,24.6,17.0
3613,2715000.0,1,House,17865.0,30368,5.194,-33.78849,151.08514,75,0.1,220.1,14.34,690.0,450.0,13.0,2021,791.2957467853611,20,0.04924242424242424,0.0035885167464114833,300728.74493927136,5,6,4,5,4,0.022425,0.0312,189.0,11.2,10.1
3614,1008500.0,2,House,4746.0,23972,1.629,-33.87381,150.90868,32,0.1,220.1,27.89,485.0,502.32034632034635,12.794000827472074,2021,368.44708209693374,22,0.29984051036682613,0.000996810207336523,77169.54787234042,5,5,1,5,8,0.03385234899328859,0.03576580910589876,73.25,4.7,6.4
3615,1400000.0,0,House,8421.0,37388,8.25,-33.74635,150.66375,22,0.1,197.9,52.26,470.0,440.0,14.1,2021,356.08308605341244,18,0.29984051036682613,0.0029904306220095694,102169.54787234042,5,9,1,4,4,0.033944444444444444,0.0338962962962963,513.0,28.8,29.1
3616,1562000.0,2,House,6160.0,40560,3.859,-33.97301,151.00632,33,0.1,220.1,22.31,625.0,580.0,12.2,2021,494.55984174085063,23,0.29984051036682613,0.004585326953748007,-177830.45212765958,5,5,2,5,4,0.0325,0.04075675675675676,170.5,20.7,23.1
3617,770000.0,2,House,5619.0,37648,4.186,-33.78664,150.82899,70,1.5,172.7,36.32,460.0,420.0,13.5,2017,361.74430128840436,24,0.29984051036682613,0.001993620414673046,92169.54787234042,5,5,1,5,4,0.032767123287671236,0.02990450204638472,174.5,15.6,17.1
3618,1207000.0,1,House,8464.0,43160,3.87,-33.72225,151.08107,167,1.5,172.7,19.84,610.0,540.0,12.5,2017,594.6481665014866,23,0.03269537480063796,0.0027910685805422647,638719.512195122,5,6,3,6,6,0.026433333333333333,0.0312,149.5,23.3,21.8
3619,1070000.0,2,House,12566.0,30628,11.391,-34.06338,150.80766,65,0.1,197.9,43.19,400.0,380.0,11.3,2021,276.95351137487637,18,0.29984051036682613,0.004585326953748007,262169.5478723404,5,4,1,2,8,0.037142857142857144,0.045953488372093024,51.125,22.7,22.1
3620,1900000.0,4,House,19627.0,27248,6.805,-33.86491,151.04789,28,0.1,220.1,14.99,555.0,510.0,13.4,2021,494.55984174085063,12,0.29984051036682613,0.0043859649122807015,-177830.45212765958,5,5,2,4,4,0.02886,0.03928888888888889,151.75,5.8,5.7
3621,2050000.0,4,Block of Units,24541.0,25272,3.373,-33.91457,151.10339,35,0.1,197.9,11.28,590.0,435.0,14.0,2021,544.0158259149357,15,0.29984051036682613,0.0027910685805422647,-277830.4521276596,2,5,3,3,16,0.02789090909090909,0.03968421052631579,37.8125,5.5,5.2
3622,1565000.0,2,House,919.0,34528,0.597,-33.9488,151.16043,6,0.75,166.4,10.35,697.958561852529,410.0,16.6,2019,693.0693069306931,16,0.10127591706539076,0.0011961722488038277,-63090.551181102404,5,4,3,5,7,0.025924175154522507,0.029192490092899367,68.57142857142857,10.0,14.0
3623,3400000.0,2,House,25813.0,34424,6.572,-33.87913,151.08118,43,0.25,167.6,12.01,750.0,535.0,12.8,2020,1187.5309252845127,8,0.1210127591706539,0.004585326953748007,-753014.827018122,5,5,5,4,7,0.01625,0.03974285714285714,95.71428571428571,7.4,6.9
3624,2500000.0,2,House,9451.0,60424,1.493,-33.87982,151.16973,24,0.1,220.1,4.06,800.0,500.0,12.0,2021,816.0237388724036,18,0.1210127591706539,0.003787878787878788,-3014.827018121956,5,3,4,6,3,0.025212121212121213,0.03058823529411765,71.66666666666667,24.9,20.0
3625,865000.0,2,House,9955.0,24128,3.094,-33.90435,150.90114,46,1.75,159.3,28.89,430.0,360.0,15.3,2016,317.3029251363411,20,0.29984051036682613,0.0035885167464114833,182169.54787234042,5,6,1,5,7,0.0349375,0.025632430325472615,111.85714285714286,11.3,12.5
3626,1400000.0,1,House,10722.0,32656,2.065,-33.97075,151.1214,36,1.02,159.0,14.29,590.0,465.0,14.7,2019,618.8118811881188,7,0.10127591706539076,0.0033891547049441787,86909.4488188976,5,4,3,4,7,0.024544,0.03691603053435114,67.0,10.9,10.7
3627,1825000.0,0,House,9451.0,60424,1.493,-33.87982,151.16973,24,0.1,220.1,4.06,800.0,500.0,12.0,2021,816.0237388724036,17,0.1210127591706539,0.003787878787878788,-3014.827018121956,5,2,4,6,4,0.025212121212121213,0.03058823529411765,45.75,24.9,20.0
3628,2520000.0,2,House,7870.0,49660,2.679,-33.73559,151.30351,14,0.76,166.4,16.78,1100.0,575.0,16.6,2019,1188.118811881188,19,0.07236842105263158,0.0033891547049441787,-411707.9889807163,5,5,5,6,8,0.023833333333333335,0.033977272727272724,85.375,27.9,23.7
3629,1085000.0,6,House,6436.0,40612,8.394,-33.80912,150.79558,62,0.1,210.1,38.85,430.0,502.32034632034635,13.7,2021,356.08308605341244,20,0.29984051036682613,0.0029904306220095694,102169.54787234042,5,6,1,5,6,0.031055555555555555,0.03576580910589876,159.0,21.9,25.0
3630,1510000.0,2,House,11827.0,48568,3.507,-33.82789,151.12645,46,1.5,153.5,8.76,725.0,450.0,13.4,2019,940.5940594059406,30,0.04924242424242424,0.0021929824561403508,728.7449392713606,5,5,4,4,6,0.019842105263157894,0.033428571428571426,101.66666666666667,20.4,20.0
3631,650000.0,2,House,7706.0,30992,2.72,-33.74925,150.89081,39,1.5,153.5,32.22,405.0,390.0,13.4,2019,316.83168316831683,15,0.29984051036682613,0.0023923444976076554,182169.54787234042,5,5,1,5,4,0.03290625,0.027768466185928667,137.5,17.3,18.6
3632,2100000.0,2,House,1035.0,47528,0.369,-33.98937,151.10096,12,0.1,197.9,17.07,697.958561852529,502.32034632034635,12.794000827472074,2021,939.6636993076162,24,0.10127591706539076,0.0029904306220095694,-563090.5511811024,5,5,4,5,5,0.019102023798069214,0.03576580910589876,110.0,13.1,16.2
3633,910000.0,3,House,11579.0,28288,2.745,-33.93329,151.07526,54,0.25,167.6,14.57,580.0,390.0,13.1,2020,482.43443839683323,24,0.29984051036682613,0.0027910685805422647,-152830.45212765958,5,4,2,2,4,0.030933333333333334,0.043148936170212766,115.75,9.3,11.3
3634,2650000.0,3,House,17371.0,47424,9.766,-33.72353,151.11725,194,1.5,172.7,17.9,875.0,570.0,11.9,2016,1016.3609320773426,13,0.03269537480063796,0.00518341307814992,-211280.48780487804,5,7,5,6,10,0.02219512195121951,0.03487058823529412,110.0,25.1,19.5
3635,1070000.0,2,Villa,17865.0,30368,5.194,-33.78849,151.08514,75,1.02,159.0,14.34,690.0,450.0,13.0,2019,792.0792079207921,16,0.04924242424242424,0.0035885167464114833,300728.74493927136,14,3,4,5,5,0.022425,0.0312,54.6,11.2,10.1
3636,1750000.0,4,House,10722.0,32656,2.065,-33.97075,151.1214,36,0.1,197.9,14.29,590.0,465.0,14.7,2021,618.1998021760633,28,0.10127591706539076,0.0033891547049441787,86909.4488188976,5,5,3,4,5,0.024544,0.03691603053435114,111.2,10.9,10.7
3637,1288000.0,2,House,4721.0,44200,8.297,-33.62806,151.15004,194,0.1,210.1,26.88,620.0,450.0,13.1,2021,494.55984174085063,20,0.033293460925039875,0.003787878787878788,369161.67664670665,5,5,2,5,4,0.03224,0.03204053790684077,174.0,31.9,28.5
3638,1290000.0,2,House,9163.0,45864,2.84,-33.71551,150.92733,64,0.1,220.1,30.99,585.0,430.0,10.0,2021,445.10385756676556,16,0.29984051036682613,0.0021929824561403508,-77830.45212765958,5,4,2,4,5,0.0338,0.03337313432835821,74.0,16.6,17.2
3639,685000.0,2,House,9209.0,35620,2.958,-33.75211,150.83639,58,1.5,166.6,36.79,430.0,425.0,13.5,2018,314.5121347201585,15,0.29984051036682613,0.001594896331738437,187169.54787234042,5,4,1,2,6,0.03521259842519685,0.0442,66.66666666666667,11.5,14.0
3640,1425000.0,3,House,1593.0,54704,2.716,-33.59895,151.32589,0,1.5,174.0,31.42,1080.0,750.0,12.8,2017,1684.8364717542122,11,0.07236842105263158,0.0017942583732057417,-1411707.9889807163,5,6,5,5,5,0.01651764705882353,0.053400896511401286,179.6,34.2,21.2
3641,2120000.0,2,Townhouse,4583.0,55276,0.445,-33.88032,151.18079,16,0.1,197.9,3.18,950.0,610.0,11.5,2021,840.7517309594461,24,0.1210127591706539,0.0029904306220095694,-53014.827018121956,12,3,4,6,5,0.029058823529411765,0.03604545454545455,52.6,20.8,15.5
3642,6120000.0,2,House,7668.0,44564,3.789,-33.75743,151.15575,117,0.1,220.1,12.96,1000.0,600.0,16.2,2021,1137.4876360039564,30,0.03269537480063796,0.00259170653907496,-461280.48780487804,5,9,5,7,6,0.022608695652173914,0.033191489361702124,334.0,20.4,14.7
3643,1410000.0,2,House,37050.0,41288,16.003,-33.74634,150.98287,93,0.25,165.9,24.81,590.0,510.0,14.5,2020,593.7654626422564,16,0.06120414673046252,0.008971291866028708,47312.70358306193,5,6,3,5,6,0.025566666666666668,0.03632876712328767,140.83333333333334,19.4,19.2
3644,1545000.0,2,House,10816.0,47268,3.571,-34.03269,151.0552,111,0.1,220.1,23.45,580.0,460.0,10.9,2021,494.55984174085063,25,0.06279904306220095,0.0011961722488038277,-37246.03174603172,5,5,2,3,4,0.03016,0.03986666666666667,167.5,25.3,24.3
3645,2360000.0,2,House,23841.0,35412,3.414,-33.88947,151.12753,38,0.1,220.1,8.08,650.0,480.0,14.8,2021,741.839762611276,22,0.1210127591706539,0.003787878787878788,146985.17298187804,5,4,3,4,6,0.022533333333333332,0.03670588235294118,62.166666666666664,12.7,10.6
3646,1780000.0,2,House,13394.0,38584,3.566,-33.8063,151.08417,35,1.5,172.7,13.34,610.0,410.0,14.2,2017,743.3102081268582,27,0.04924242424242424,0.004984051036682616,400728.74493927136,5,5,3,4,8,0.021146666666666668,0.03384126984126984,63.125,12.9,12.4
3647,1290000.0,1,House,12786.0,34684,2.516,-33.96482,151.08475,62,0.25,172.6,16.01,610.0,420.0,17.5,2020,569.0252350321623,19,0.10127591706539076,0.003787878787878788,186909.4488188976,5,5,3,3,4,0.027582608695652173,0.037016949152542375,150.0,13.2,12.1
3648,1300000.0,2,House,9356.0,45552,2.449,-33.86665,151.12685,16,1.5,160.5,7.69,760.0,590.0,16.1,2018,842.0009905894007,18,0.1210127591706539,0.00259170653907496,-53014.827018121956,5,4,4,6,3,0.023247058823529412,0.036307692307692305,124.33333333333333,15.8,16.1
3649,560000.0,0,House,11703.0,43680,10.226,-34.06403,150.76318,115,1.52,159.3,46.81,480.0,350.0,10.5,2016,366.8815071888944,25,0.06279904306220095,0.00518341307814992,222753.96825396828,5,5,1,5,4,0.03372972972972973,0.024920418371987264,139.25,25.7,27.7
3650,1110000.0,3,House,12195.0,32760,9.696,-33.75951,150.77085,29,0.1,210.1,42.31,370.0,360.0,12.0,2021,289.3175074183976,13,0.29984051036682613,0.003787878787878788,237169.54787234042,5,5,1,2,6,0.03288888888888889,0.04206741573033708,97.0,20.0,20.4
3651,2865000.0,2,Terrace,4798.0,70304,0.762,-33.82557,151.20362,97,1.5,169.8,4.43,975.0,560.0,12.5,2018,990.5894006934126,14,0.03728070175438596,0.0023923444976076554,501604.27807486616,11,3,4,7,4,0.02535,0.03182513661202186,57.0,23.0,17.5
3652,1355000.0,2,House,4721.0,44200,8.297,-33.62806,151.15004,194,1.5,167.6,26.88,620.0,450.0,13.1,2016,495.785820525533,30,0.033293460925039875,0.003787878787878788,369161.67664670665,5,6,2,5,8,0.03224,0.03204053790684077,101.5,31.9,28.5
3653,1550000.0,2,House,1114.0,35464,0.428,-33.98259,151.13977,12,0.1,183.1,14.55,650.0,550.0,13.9,2021,642.9277942631059,20,0.10127591706539076,0.0011961722488038277,36909.448818897596,5,4,3,4,5,0.026,0.04205882352941177,91.0,17.6,17.1
3654,455000.0,0,Vacant land,7247.0,36764,22.465,-33.66886,150.85969,28,1.75,159.3,39.07,510.0,370.0,10.1,2016,359.4447198810114,19,0.06120414673046252,0.003987240829346092,522312.7035830619,13,4,1,4,0,0.03657931034482759,0.029374045801526718,,24.8,28.4
3655,1330000.0,1,House,13306.0,32292,5.402,-33.95023,151.03068,17,0.1,220.1,19.07,585.0,440.0,11.0,2021,477.25024727992087,12,0.29984051036682613,0.0033891547049441787,-142830.45212765958,5,4,2,4,4,0.03152331606217616,0.03292086330935252,124.75,15.5,16.9
3656,1041000.0,1,House,14337.0,34996,4.733,-33.79196,150.9468,39,1.5,167.6,25.67,450.0,440.0,14.1,2016,401.58651462568173,29,0.29984051036682613,0.006977671451355662,12169.547872340423,5,4,2,3,8,0.028888888888888888,0.0416,47.875,14.7,16.1
3657,790000.0,2,House,4765.0,50336,13.744,-33.99074,150.74247,81,1.77,155.2,45.41,510.0,350.0,1.7,2016,352.0079325731284,17,0.06279904306220095,0.007575757575757576,252753.96825396828,5,4,1,4,6,0.037352112676056336,0.02935483870967742,75.0,17.5,23.3
3658,1680000.0,1,House,1376.0,44876,0.374,-33.86584,151.14375,10,1.5,169.8,6.12,865.0,502.32034632034635,15.5,2018,965.8246656760773,18,0.1210127591706539,0.0011961722488038277,-303014.82701812196,5,3,4,5,6,0.023066666666666666,0.03576580910589876,48.0,17.8,17.1
3659,1465000.0,1,House,9396.0,47112,5.117,-33.75342,151.06372,130,2.0,155.2,18.35,760.0,500.0,12.8,2016,842.835894893406,3,0.06120414673046252,0.003987240829346092,-452687.2964169381,5,8,4,7,5,0.023247058823529412,0.026530612244897958,332.6,23.1,19.3
3660,1180000.0,1,House,5799.0,31720,0.639,-33.82233,151.01207,28,0.1,197.9,18.92,500.0,390.0,12.794000827472074,2021,519.2878338278932,22,0.29984051036682613,0.0007974481658692185,-227830.45212765958,5,3,3,2,8,0.024761904761904763,0.043148936170212766,35.5,7.2,5.6
3661,1590000.0,1,Semi-Detached,15284.0,38272,4.676,-34.03262,151.10521,23,0.1,220.1,20.95,715.0,490.0,11.5,2021,568.7438180019782,21,0.06279904306220095,0.004585326953748007,-187246.03174603172,9,4,3,4,5,0.0323304347826087,0.0392,96.0,25.0,22.7
3662,1035000.0,3,House,13295.0,32240,12.202,-33.74515,150.68955,26,0.1,197.9,49.99,410.0,380.0,10.6,2021,311.5727002967359,4,0.29984051036682613,0.0057814992025518345,192169.54787234042,5,5,1,2,9,0.03384126984126984,0.04391111111111111,70.22222222222223,25.5,24.5
3663,978000.0,1,Townhouse,8014.0,71812,0.808,-33.90226,151.18621,14,1.5,166.6,4.66,790.0,650.0,12.7,2018,693.4125804853888,29,0.012161084529505583,0.003787878787878788,92622.95081967209,12,2,3,6,3,0.029342857142857143,0.03797752808988764,37.333333333333336,24.6,17.0
3664,1390000.0,1,House,23841.0,35412,3.414,-33.88947,151.12753,38,1.5,174.2,8.08,650.0,480.0,14.8,2017,743.3102081268582,16,0.1210127591706539,0.003787878787878788,146985.17298187804,5,2,3,4,4,0.022533333333333332,0.03670588235294118,42.5,12.7,10.6
3665,2160000.0,1,House,9451.0,60424,1.493,-33.87982,151.16973,24,1.5,174.0,4.06,800.0,500.0,12.0,2017,817.6412289395441,24,0.1210127591706539,0.003787878787878788,-3014.827018121956,5,2,4,6,6,0.025212121212121213,0.03058823529411765,28.5,24.9,20.0
3666,765000.0,2,Townhouse,14337.0,34996,4.733,-33.79196,150.9468,39,0.1,183.1,25.67,450.0,440.0,14.1,2021,400.593471810089,25,0.29984051036682613,0.006977671451355662,12169.547872340423,12,3,2,3,6,0.028888888888888888,0.0416,40.833333333333336,14.7,16.1
3667,2195000.0,5,House,12446.0,30576,4.491,-33.93971,151.09956,19,0.1,197.9,13.14,610.0,470.0,18.2,2021,593.4718100890208,4,0.10127591706539076,0.0035885167464114833,136909.4488188976,5,5,3,4,9,0.026433333333333333,0.039419354838709675,74.44444444444444,9.6,10.7
3668,710000.0,4,House,19897.0,38896,7.204,-33.79794,150.78794,59,1.5,171.9,39.76,445.0,330.0,12.6,2017,334.48959365708623,22,0.29984051036682613,0.007177033492822967,147169.54787234042,5,5,1,3,4,0.03428148148148148,0.029084745762711865,159.25,21.1,24.4
3669,1530000.0,2,House,9804.0,36452,3.933,-33.96403,151.23342,14,1.5,171.9,11.18,1000.0,570.0,12.1,2017,792.8642220019822,15,0.10127591706539076,0.00259170653907496,-263090.5511811024,5,4,4,7,4,0.0325,0.03257142857142857,111.0,17.9,18.0
3670,1078000.0,3,House,6032.0,19812,3.926,-33.88432,150.98067,23,0.1,220.1,21.31,520.0,360.0,13.8,2021,343.7190900098912,18,0.29984051036682613,0.00019936204146730463,127169.54787234042,5,6,1,3,3,0.03890647482014389,0.036,267.6666666666667,9.3,10.8
3671,1730000.0,3,House,18765.0,39936,8.26,-33.72178,151.04593,156,1.5,160.5,21.99,750.0,610.0,14.4,2018,742.9420505200594,15,0.06120414673046252,0.004784688995215311,-252687.29641693807,5,6,3,7,6,0.026,0.03172,126.66666666666667,18.7,14.7
3672,473000.0,3,House,9835.0,32292,4.055,-34.05375,150.83957,81,2.0,150.9,40.12,385.0,345.0,12.7,2016,292.51363411006446,19,0.06279904306220095,0.003787878787878788,372753.9682539683,5,5,1,1,4,0.03393220338983051,0.047210526315789474,145.25,22.7,23.0
3673,1400000.0,2,Semi-Detached,10082.0,51896,3.923,-33.78256,151.18105,89,0.1,183.1,9.54,1100.0,605.0,15.3,2021,1236.3996043521265,18,0.04924242424242424,0.0043859649122807015,-599271.2550607286,9,4,5,7,3,0.02288,0.03401081081081081,101.66666666666667,23.2,19.6
3674,2175000.0,3,House,6457.0,41652,2.383,-33.87968,151.1391,21,1.5,167.6,6.75,800.0,450.0,15.4,2016,1041.1502231036193,28,0.1210127591706539,0.003189792663476874,-453014.82701812196,5,5,5,5,5,0.019809523809523808,0.03204053790684077,126.6,17.8,18.2
3675,2950000.0,2,House,10082.0,51896,3.923,-33.78256,151.18105,89,0.1,210.1,9.54,1100.0,605.0,15.3,2021,1236.3996043521265,7,0.04924242424242424,0.0043859649122807015,-599271.2550607286,5,6,5,7,4,0.02288,0.03401081081081081,210.25,23.2,19.6
3676,1650000.0,4,House,14772.0,41912,11.961,-33.9466,151.18371,3,0.25,167.6,9.35,710.0,690.0,12.0,2020,618.5056902523503,6,0.10127591706539076,0.003987240829346092,86909.4488188976,5,5,3,6,7,0.029536,0.044024539877300616,96.85714285714286,13.0,11.7
3677,855000.0,2,House,8464.0,43160,3.87,-33.72225,151.08107,167,1.5,172.7,19.84,610.0,540.0,12.5,2017,594.6481665014866,23,0.03269537480063796,0.0027910685805422647,638719.512195122,5,5,3,6,6,0.026433333333333333,0.0312,83.5,23.3,21.8
3678,1310000.0,1,House,10304.0,43836,12.944,-34.0025,151.00275,66,0.1,220.1,24.47,710.0,550.0,13.2,2021,494.55984174085063,15,0.06279904306220095,0.0027910685805422647,-37246.03174603172,5,5,2,5,6,0.03692,0.03972222222222222,107.33333333333333,25.0,25.6
3679,2100000.0,1,Terrace,4583.0,55276,0.445,-33.88032,151.18079,16,0.1,220.1,3.18,950.0,610.0,11.5,2021,840.7517309594461,14,0.1210127591706539,0.0029904306220095694,-53014.827018121956,11,2,4,6,7,0.029058823529411765,0.03604545454545455,26.0,20.8,15.5
3680,1755000.0,2,House,39594.0,40924,18.81,-33.72933,150.99777,112,0.1,210.1,24.76,690.0,550.0,13.9,2021,741.839762611276,26,0.06120414673046252,0.0085725677830941,-252687.29641693807,5,5,3,6,4,0.02392,0.033846153846153845,174.0,20.0,17.2
3681,2445000.0,1,House,3880.0,53872,0.442,-33.90021,151.16983,30,0.1,220.1,5.37,845.0,440.0,11.1,2021,692.3837784371909,27,0.1210127591706539,0.003189792663476874,246985.17298187804,5,2,3,4,6,0.03138571428571429,0.0352,32.666666666666664,23.2,18.0
3682,1845000.0,3,House,9301.0,46852,3.812,-33.65717,151.31571,12,1.5,176.6,25.06,920.0,590.0,11.5,2017,891.9722497522299,27,0.07236842105263158,0.0043859649122807015,188292.01101928367,5,6,4,7,6,0.026577777777777777,0.032294736842105265,133.33333333333334,32.4,24.6
3683,2550000.0,2,House,7311.0,51636,1.203,-33.89348,151.1372,29,1.5,154.2,7.42,770.0,475.0,15.2,2018,842.0009905894007,17,0.1210127591706539,0.00259170653907496,-53014.827018121956,5,5,4,5,7,0.02355294117647059,0.03207792207792208,96.71428571428571,20.3,16.3
3684,1205562.0,0,House,1145.0,38844,0.27,-33.91673,151.16817,8,0.1,197.9,6.9,740.0,470.0,14.8,2021,642.9277942631059,23,0.1210127591706539,0.000996810207336523,346985.17298187804,5,2,3,4,4,0.0296,0.036477611940298506,27.5,12.5,12.5
3685,1420000.0,1,House,1114.0,35464,0.428,-33.98259,151.13977,12,0.1,183.1,14.55,650.0,550.0,13.9,2020,643.2459178624443,12,0.10127591706539076,0.0011961722488038277,36909.448818897596,5,5,3,4,4,0.026,0.04205882352941177,165.75,17.6,17.1
